name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
houston,2021-02-12,37.9,34.2,35.3,29.2,22.2,25.2,33.2,92.3,0.012,100,8.33,"rain,snow",0,0,34.5,22.7,350.5,1018.2,100,4.1,27.7,2.3,1,,2021-02-12T07:03:19,2021-02-12T18:08:29,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-13,39.8,32.7,36,33.2,21.8,27.6,30.5,80.5,0,0,0,,0,0,32.2,23.1,346.3,1018.4,100,7.7,60.7,5.2,2,,2021-02-13T07:02:28,2021-02-13T18:09:17,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-14,35.9,27.1,32.7,28.5,15.3,23.1,29.1,86.7,0.034,100,50,"rain,snow",0,0,33.9,21.7,359.4,1018.1,100,7.8,20.6,1.6,1,,2021-02-14T07:01:37,2021-02-14T18:10:04,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-15,25.3,14.6,18.5,11.8,-2.6,3.7,12,75.7,0.009,100,20.83,snow,0.1,0,34.4,22.5,324.4,1022.4,73.1,7.2,207.1,18,8,,2021-02-15T07:00:44,2021-02-15T18:10:50,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-02-16,32.4,12.5,23.2,27.1,1,14.8,10.2,57.4,0.044,100,12.5,snow,0,0,25.3,17.7,61.4,1022.5,45.3,9.9,142.3,12.1,7,,2021-02-16T06:59:51,2021-02-16T18:11:36,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-17,36,30.6,33.7,27.9,17.6,23.8,31.2,90.5,0.34,100,41.67,"rain,snow",0,0,31.1,22.8,16.8,1014.8,97.1,6.2,43.2,3.8,2,,2021-02-17T06:58:56,2021-02-17T18:12:22,0.19,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-18,36.5,30.4,32.9,28.3,18.7,22.4,27.5,81,0,0,0,,0,0,34.4,24.2,345,1023.6,93.4,9.4,85.8,7.4,4,,2021-02-18T06:58:00,2021-02-18T18:13:08,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-19,48.6,25,36.6,47.5,14,30.6,21.6,56.4,0,0,0,,0,0,26.4,16.1,330.3,1031.2,7.1,9.9,152.3,13.2,8,,2021-02-19T06:57:03,2021-02-19T18:13:53,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-20,57.6,31.9,44.6,57.6,24.2,41,34.9,70.5,0,0,0,,0,0,24.2,16.8,128.9,1027,1.1,9.8,139.7,12.1,8,,2021-02-20T06:56:06,2021-02-20T18:14:37,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-21,68.5,47.5,58.8,68.5,41.8,57.7,50.3,75.3,0,0,0,,0,0,27.5,19.5,152,1019.4,72.6,9.9,73.4,6.3,3,,2021-02-21T06:55:07,2021-02-21T18:15:22,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-22,72.2,56.4,62.8,72.2,56.4,62.8,38.6,48,0,0,0,,0,0,19.7,16.7,8.7,1022.2,27.3,9.9,158.9,13.8,8,,2021-02-22T06:54:08,2021-02-22T18:16:05,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-23,75.8,53.7,63,75.8,53.7,63,46.2,58.3,0,0,0,,0,0,26,19.9,180.7,1019.1,12.6,9.9,145,12.6,8,,2021-02-23T06:53:08,2021-02-23T18:16:49,0.38,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-24,77.4,58.9,67.8,77.4,58.9,67.8,61.6,81.4,0,0,0,,0,0,25.3,15.8,191.1,1016.2,80.3,9.2,79.5,6.9,3,,2021-02-24T06:52:07,2021-02-24T18:17:32,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-25,70.1,64.7,67.5,70.1,64.7,67.5,65.5,93.3,0.059,100,16.67,rain,0,0,27.3,18.9,152.1,1018.1,94.2,5.9,30.6,2.7,1,,2021-02-25T06:51:05,2021-02-25T18:18:15,0.45,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-26,77.4,65,70.2,77.4,65,70.2,65.5,86.1,0.002,100,8.33,rain,0,0,27.8,18.9,167.5,1013.4,93.1,6.4,88.5,7.9,5,,2021-02-26T06:50:02,2021-02-26T18:18:57,0.48,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-27,73.9,68.2,70.5,73.9,68.2,70.5,67.1,89.2,0,0,0,,0,0,31,21.3,155.4,1012.9,99,4.9,71.2,6.4,3,,2021-02-27T06:48:59,2021-02-27T18:19:39,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-02-28,79.2,70,73,79.2,70,73,68.6,86.9,0,0,0,,0,0,30,22.9,165.6,1012.2,97.5,5.4,61,5.3,2,,2021-02-28T06:47:55,2021-02-28T18:20:21,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-01,70.2,52.1,62.2,70.2,52.1,62.2,58.6,88.3,0.386,100,25,rain,0,0,33.1,21.9,19.2,1016.8,100,5.6,24.3,2.2,1,,2021-03-01T06:46:50,2021-03-01T18:21:02,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-02,61.4,46.7,53.3,61.4,39.6,50.9,43.1,71,0.022,100,12.5,rain,0,0,32.2,19.1,4.2,1021.5,57.9,9,159.8,13.7,8,,2021-03-02T06:45:44,2021-03-02T18:21:43,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-03,66.5,44.5,55.1,66.5,39,53.9,37.4,55.7,0,0,0,,0,0,11.4,12.8,111.7,1021.2,19.6,9.9,173.5,14.9,8,,2021-03-03T06:44:38,2021-03-03T18:22:23,0.66,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-04,68.4,49.3,58,68.4,46.7,57.9,44.5,64.5,0,0,0,,0,0,25.8,17.7,133.1,1019.4,30.2,9.9,176.9,15.3,8,,2021-03-04T06:43:32,2021-03-04T18:23:03,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-05,73.3,55.3,62.4,73.3,55.3,62.4,57.9,85.9,0.001,100,4.17,rain,0,0,23,12.9,121.9,1014.2,77.2,7.7,63.8,5.5,3,,2021-03-05T06:42:25,2021-03-05T18:23:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-06,66.8,50.5,59.4,66.8,50.5,59.4,43.1,58.6,0,0,0,,0,0,27.7,18.9,31.6,1022.2,37.2,9.7,180.9,15.5,8,,2021-03-06T06:41:17,2021-03-06T18:24:23,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-07,64.9,46.2,56.1,64.9,40.7,55.2,30.5,38.5,0,0,0,,0,0,25.9,19,107.8,1027.2,7,9.9,191.4,16.3,8,,2021-03-07T06:40:09,2021-03-07T18:25:02,0.8,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-08,68.6,49.4,59.6,68.6,46,59.4,48,66.9,0,0,0,,0,0,30,18.9,120.6,1029.2,32.2,9.4,177.1,15.2,10,,2021-03-08T06:39:00,2021-03-08T18:25:41,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-09,72,58.7,65.2,72,58.7,65.2,56.9,75.9,0,0,0,,0,0,31.4,22.1,138.4,1025,68.5,8.4,79.2,6.6,3,,2021-03-09T06:37:51,2021-03-09T18:26:20,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-10,74,62.5,67.9,74,62.5,67.9,63.2,85.8,0.006,100,8.33,rain,0,0,35,26.7,156.9,1019.9,90.4,5,69,6.1,4,,2021-03-10T06:36:42,2021-03-10T18:26:58,0.9,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-11,75.8,68.3,70.9,75.8,68.3,70.9,64.8,81.9,0,0,0,,0,0,36.7,24.2,155.4,1019.9,92.5,5.2,110.1,9.4,5,,2021-03-11T06:35:32,2021-03-11T18:27:37,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-12,79.2,68,71.8,79.2,68,71.8,65.1,80.7,0.001,100,4.17,rain,0,0,33.6,22.6,144.3,1022.1,69.8,5.9,165.4,14.2,8,,2021-03-12T06:34:22,2021-03-12T18:28:15,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-13,77.8,64.4,70.3,77.8,64.4,70.3,63.5,80.8,0,0,0,,0,0,33.7,23.8,142.9,1019.2,68.1,6.4,144.4,12.3,6,,2021-03-13T06:33:11,2021-03-13T18:28:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,72244012918,KMCJ,72243012960,D0326"
houston,2021-03-14,74.6,57.5,66.5,74.6,57.5,66.5,63.2,89.7,0.423,100,41.67,rain,0,0,33.6,23.2,161.8,1013.1,99,4.5,67,5.5,4,,2021-03-14T07:32:00,2021-03-14T19:29:30,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-15,77.4,59.2,67.6,77.4,59.2,67.6,64.1,89.1,0,0,0,,0,0,19.7,14.6,165.1,1012.6,93.3,5.3,248,21.5,9,,2021-03-15T07:30:49,2021-03-15T19:30:07,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-16,77.6,66.5,70.9,77.6,66.5,70.9,67.5,89.7,0.002,100,8.33,rain,0,0,27.7,18.6,150.1,1009.7,98.3,4.9,158.8,13.8,6,,2021-03-16T07:29:38,2021-03-16T19:30:44,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-17,77.4,58,71.4,77.4,58,71.4,54.5,63.3,0.241,100,8.33,rain,0,0,39.9,23.9,262.8,1007.7,74.8,6.7,186.2,16.1,8,,2021-03-17T07:28:26,2021-03-17T19:31:21,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-18,65,48.4,56.8,65,42.4,56.4,35,45,0,0,0,,0,0,42.2,27.3,320.6,1019.2,14.9,9.9,291,25.2,10,,2021-03-18T07:27:15,2021-03-18T19:31:58,0.17,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-19,65.1,48.2,55.8,65.1,43.2,55.1,38.2,52.2,0,0,0,,0,0,24.2,17.2,346.4,1024,4,9.8,286.1,24.7,9,,2021-03-19T07:26:03,2021-03-19T19:32:35,0.2,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-20,65,47.9,55.3,65,44.3,54.5,38.6,55.4,0,0,0,,0,0,25.3,18.7,68.6,1025.4,10.6,9.9,284,24.6,9,,2021-03-20T07:24:51,2021-03-20T19:33:11,0.24,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-21,69.5,46.4,56.9,69.5,42.2,56,45.7,67.4,0,0,0,,0,0,21.9,17.3,111,1021.6,52.8,9.9,280.3,24.2,9,,2021-03-21T07:23:39,2021-03-21T19:33:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-22,72.1,57.1,64.8,72.1,57.1,64.8,57.4,78.3,0.031,100,8.33,rain,0,0,36.6,25.2,137.7,1012.1,81,9,188.9,16.3,8,,2021-03-22T07:22:27,2021-03-22T19:34:24,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-23,81,62.6,71.1,79.3,62.6,70.8,51.4,59.4,0.074,100,12.5,rain,0,0,27.3,19.7,260.9,1007.2,46.5,7.7,259.4,22.4,8,,2021-03-23T07:21:14,2021-03-23T19:35:00,0.33,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-03-24,68.8,62.9,66.2,68.8,62.9,66.2,62.3,87.6,0.002,100,8.33,rain,0,0,37.6,27.2,113.1,1006.4,98,5.3,178.9,15.6,7,,2021-03-24T07:20:02,2021-03-24T19:35:36,0.37,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-25,77.6,65.2,70.5,77.6,65.2,70.5,54.4,63.9,0,0,0,,0,0,29.7,21.4,316.8,1007.3,48.2,7.1,208,18,9,,2021-03-25T07:18:50,2021-03-25T19:36:12,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-26,81,57.4,69,80.1,57.4,68.9,52.1,57.3,0,0,0,,0,0,25.3,16.1,100.5,1013.1,18.9,8.8,195.4,16.9,9,,2021-03-26T07:17:38,2021-03-26T19:36:48,0.43,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-27,81,70,74.4,84.4,70,74.9,69.8,86.9,0,0,0,,0,0,35,21.2,161.4,1011.5,98,4.1,61,5.2,3,,2021-03-27T07:16:26,2021-03-27T19:37:24,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-28,75.2,59.5,65.4,75.2,59.5,65.4,53.7,66.9,0.027,100,12.5,rain,0,0,34.5,24.6,5.9,1019.9,72,8.1,37.6,3.2,2,,2021-03-28T07:15:14,2021-03-28T19:38:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-29,70.1,54.8,61.9,70.1,54.8,61.9,43,53.3,0,0,0,,0,0,24.2,17,109.1,1020.9,19.9,9.9,176.1,15.2,9,,2021-03-29T07:14:02,2021-03-29T19:38:36,0.53,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-30,79.5,62.8,71.4,79.5,62.8,71.4,66.3,84.8,0.001,100,4.17,rain,0,0,30.4,22.7,168.5,1013.6,90.4,6.7,84.6,7.3,4,,2021-03-30T07:12:51,2021-03-30T19:39:11,0.57,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-03-31,77.2,61.2,69.8,77.2,61.2,69.8,61.8,78.2,0.008,100,4.17,rain,0,0,35.8,21.8,41.1,1018.8,98.5,6.7,52.7,4.4,2,,2021-03-31T07:11:39,2021-03-31T19:39:47,0.6,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-01,68.5,51.8,60.2,68.5,51.8,60.2,27.6,29.9,0,0,0,,0,0,32,24,46.2,1029.6,39.6,9.9,280.6,24.3,10,,2021-04-01T07:10:28,2021-04-01T19:40:23,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-02,64.7,50.2,57.9,64.7,50.2,57.9,32,38.8,0,0,0,,0,0,26,19.3,110.2,1028.3,21.5,9.9,184.3,16.1,8,,2021-04-02T07:09:17,2021-04-02T19:40:58,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-03,64.7,54.8,59.5,64.7,54.8,59.5,47.3,64.5,0,0,0,,0,0,24.2,15.5,119.6,1026.4,62.1,9.9,67.9,5.8,3,,2021-04-03T07:08:06,2021-04-03T19:41:34,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-04,71.9,55.7,63.8,71.9,55.7,63.8,55.1,74.1,0,0,0,,0,0,23,14.8,111.4,1023.7,59,9.6,113.3,9.9,5,,2021-04-04T07:06:56,2021-04-04T19:42:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-05,75.6,62.3,68,75.6,62.3,68,59.3,75.8,0,0,0,,0,0,28.9,19.2,144.7,1018.3,56.7,8.5,152.5,13.2,6,,2021-04-05T07:05:46,2021-04-05T19:42:46,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-06,77.7,66.2,71.7,77.7,66.2,71.7,64.4,78.4,0,0,0,,0,0,33.9,24.5,160.8,1013.5,93.6,8.3,113.2,9.7,5,,2021-04-06T07:04:36,2021-04-06T19:43:22,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-07,79.2,70.2,74.4,79.2,70.2,74.4,66.4,76.7,0.076,100,8.33,rain,0,0,32.2,20.4,183.5,1010.4,89.3,6.8,99.1,8.5,4,,2021-04-07T07:03:27,2021-04-07T19:43:58,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-08,86.1,65.4,74.1,85.7,65.4,74.1,61,66.9,0.014,100,4.17,rain,0,0,26.4,16.6,152.7,1009.9,26.4,8.3,213.5,18.4,9,,2021-04-08T07:02:18,2021-04-08T19:44:34,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-09,79.4,70.2,74.6,79.4,70.2,74.6,68.4,81.4,0,0,0,,0,0,35.6,29.1,162.3,1005.3,99,5.9,183.4,15.8,8,,2021-04-09T07:01:09,2021-04-09T19:45:10,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-10,82.9,65.2,74.3,80.5,65.2,74,54.6,58.2,0,0,0,,0,0,33.8,24,351.6,1007,53.8,7.4,230.8,19.9,9,,2021-04-10T07:00:01,2021-04-10T19:45:46,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-11,84.8,57.1,70.6,81.8,57.1,70,42.5,39.1,0,0,0,,0,0,20.8,16.2,97.6,1007.7,24.2,9.8,231.3,19.9,8,,2021-04-11T06:58:53,2021-04-11T19:46:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-12,81.1,60.7,71.3,82.7,60.7,71.5,62.3,74.4,0,0,0,,0,0,24.2,18.9,137.4,1009.2,31.9,9,212.5,18.6,7,,2021-04-12T06:57:46,2021-04-12T19:46:58,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-13,82.9,70,74.9,87.9,70,76,69.8,84.8,0.016,100,12.5,rain,0,0.4,36.1,23.1,105.3,1012,95.8,4.3,121.5,10.5,7,,2021-04-13T06:56:40,2021-04-13T19:47:35,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-14,75.7,66.6,71.7,75.7,66.6,71.7,68.9,90.9,0.629,100,50,rain,0,1.4,26.4,20.3,106.2,1013.2,99.6,3.7,126,10.8,6,,2021-04-14T06:55:34,2021-04-14T19:48:11,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-15,70.1,61.4,66.7,70.1,61.4,66.7,62.2,86,0,0,0,,0,0.1,25.3,17.7,71.7,1012.6,99.9,6.5,114,9.8,7,,2021-04-15T06:54:28,2021-04-15T19:48:48,0.12,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-16,70.2,62.8,66.6,70.2,62.8,66.6,64.3,92.6,0.045,100,25,rain,0,0,25.3,14.8,80.7,1008.5,100,3.7,156.7,13.4,6,,2021-04-16T06:53:23,2021-04-16T19:49:25,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2021-04-17,63,55.8,59.4,63,55.8,59.4,52.8,79.6,0.027,100,16.67,rain,0,0,37.4,27.6,356.6,1014,90,8.8,112.1,9.7,5,,2021-04-17T06:52:19,2021-04-17T19:50:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-18,63.4,52,57.7,63.4,52,57.7,44,62.2,0,0,0,,0,0,30,17.5,350.3,1018,17.1,9.9,66.6,5.6,5,,2021-04-18T06:51:16,2021-04-18T19:50:38,0.22,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-19,71.9,54.8,63,71.9,54.8,63,42.9,49.7,0,0,0,,0,0,19.7,13.5,69.5,1017.3,39.6,9.8,169.6,14.6,7,,2021-04-19T06:50:13,2021-04-19T19:51:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-20,80.9,59.9,68.3,79.5,59.9,68.2,47.5,49.9,0,0,0,,0,0,21.9,16.6,296.7,1016.3,42.9,9.9,277.6,24.1,10,,2021-04-20T06:49:11,2021-04-20T19:51:53,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-21,68.3,46.6,58.2,68.3,39.8,57.4,34.9,43.7,0,0,0,,0,0,31.1,21.8,20.8,1022.2,39.6,9.9,265.2,22.8,9,,2021-04-21T06:48:09,2021-04-21T19:52:30,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-22,70.3,52.1,61.5,70.3,52.1,61.5,48.1,62.7,0.001,100,4.17,rain,0,0,30.2,20.2,103.9,1018.3,61.7,9,156,13.5,7,,2021-04-22T06:47:09,2021-04-22T19:53:07,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-23,75.3,65.6,71.3,75.3,65.6,71.3,68.6,91.4,0.079,100,62.5,rain,0,0,35.4,27.3,145.4,1010,100,4.5,92.8,8.1,4,,2021-04-23T06:46:09,2021-04-23T19:53:45,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,72244012918,KMCJ,72243012960,D0326"
houston,2021-04-24,84.8,70.1,76.6,83.5,70.1,76.4,61.3,63.3,0.002,100,4.17,rain,0,0,26.3,17,306.4,1009,32.3,7.5,253.2,21.9,9,,2021-04-24T06:45:10,2021-04-24T19:54:22,0.42,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-25,80.3,61,70.5,80.8,61,70.5,57.8,65.3,0,0,0,,0,0,25.3,17,108.9,1015.6,6.3,9.9,201.1,17.5,7,,2021-04-25T06:44:12,2021-04-25T19:55:00,0.45,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
houston,2021-04-26,79.4,64.1,70.9,79.4,64.1,70.9,62.1,75.7,0,0,0,,0,0,28.3,20.7,139.9,1013.7,31,9.8,159.2,13.6,6,,2021-04-26T06:43:14,2021-04-26T19:55:38,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
