name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
charlotte,2022-09-16,81.8,60.1,71.2,81.8,60.1,71.3,60.3,70.9,0.002,100,4.17,rain,0,0,7.6,6.1,17.7,1022.3,29,9.7,53,4.5,4,10,2022-09-16T07:06:53,2022-09-16T19:28:56,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-17,82.1,61.9,71.7,82.5,61.9,71.8,60.5,70.9,0,0,0,,0,0,8.9,7.3,47.6,1022.2,33,8.6,56.8,4.7,4,10,2022-09-17T07:07:38,2022-09-17T19:27:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-18,82.6,60.7,71,83.3,60.7,71.3,61.2,73.3,0,0,0,,0,0,7.6,5.8,8.9,1020.3,42.9,9.5,49.3,4,3,10,2022-09-18T07:08:22,2022-09-18T19:26:01,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-09-19,85.8,62.3,73.4,85.5,62.3,73.4,62.4,72.4,0,0,0,,0,0,7.2,6.4,339.2,1017.2,25.7,9.3,45.6,3.8,3,10,2022-09-19T07:09:06,2022-09-19T19:24:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-09-20,88.9,62.7,75.9,90.5,62.7,76.4,63.8,69.8,0,0,0,,0,0,11.6,6.9,3.6,1015.5,13.1,9.3,47,3.9,3,30,2022-09-20T07:09:51,2022-09-20T19:23:07,0.83,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-21,89.4,64,76.1,89.3,64,76.1,62.4,66.8,0,0,0,,0,0,8.7,6.5,345.4,1015,8.8,9.7,54,4.6,4,10,2022-09-21T07:10:36,2022-09-21T19:21:40,0.86,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-22,93.5,65.4,76,96,65.4,77,62.3,65.5,0.028,100,4.17,rain,0,0,30.2,22.4,322.5,1010.3,35.3,9.9,53.4,4.6,5,60,2022-09-22T07:11:20,2022-09-22T19:20:13,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-23,74.8,53.7,64.3,74.8,53.7,64.3,41.1,44.5,0,0,0,,0,0,25.7,12.8,9.8,1018.3,7.1,9.9,55.5,4.8,5,10,2022-09-23T07:12:05,2022-09-23T19:18:46,0.93,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-09-24,77.8,49.7,64.1,77.8,48.2,64,47.2,59.9,0,0,0,,0,0,8.9,8.5,244.9,1019.2,44.2,9.8,49.1,4.1,4,10,2022-09-24T07:12:50,2022-09-24T19:17:19,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-09-25,74,57.1,65.9,74,57.1,65.9,55.1,68.4,0,0,0,rain,0,0,24.4,11.8,214.8,1012.4,53,9.9,22.5,2,1,10,2022-09-25T07:13:35,2022-09-25T19:15:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-09-26,81,58.7,68.8,79.9,58.7,68.6,53.8,64.7,0,0,0,,0,0,19.9,13.4,309.3,1011.2,25.9,9.2,51.6,4.5,4,10,2022-09-26T07:14:21,2022-09-26T19:14:26,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-27,76.7,51.2,64.2,76.7,51.2,64.2,43,50.4,0,0,0,,0,0,13,12,333.7,1015.4,24.6,9.8,52,4.6,5,10,2022-09-27T07:15:06,2022-09-27T19:12:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-28,67.9,48.8,58.8,67.9,47.7,58.7,40,52.1,0,0,0,,0,0,28.9,14.5,14,1022.1,69.6,9.9,38.9,3.1,2,10,2022-09-28T07:15:52,2022-09-28T19:11:33,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-09-29,70.7,52.8,61,70.7,52.8,61,44,54.7,0,0,0,,0,0,34,21.6,33.5,1022.4,74.2,9.9,40.8,3.5,2,10,2022-09-29T07:16:38,2022-09-29T19:10:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-09-30,61,52.9,56.2,61,52.9,56.2,50.2,81.6,2.155,100,75,rain,0,0,41.7,26.3,9.9,1011.9,98.8,6.3,5.3,0.4,0,10,2022-09-30T07:17:24,2022-09-30T19:08:42,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-10-01,65.7,55,59.9,65.7,55,59.9,53.7,80.9,0.237,100,37.5,rain,0,0,32.2,12.9,320.8,1008.3,98.2,8,28.3,2.5,1,10,2022-10-01T07:18:11,2022-10-01T19:07:16,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-02,67.6,51,59.6,67.6,51,59.6,51.5,75.9,0,0,0,rain,0,0,24.4,16.9,1,1014.6,77.3,9.9,28.8,2.4,2,10,2022-10-02T07:18:57,2022-10-02T19:05:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-03,70.8,56.7,61.7,70.8,56.7,61.7,50.3,67.2,0,0,0,rain,0,0,29.5,14.5,22.5,1019.5,71.9,9.9,40,3.5,3,10,2022-10-03T07:19:44,2022-10-03T19:04:27,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-04,73.9,43.8,59.1,73.9,43.8,58.7,43.9,63,0,0,0,,0,0,23,9.7,324.3,1018.3,11.4,9.8,46.9,4.2,4,10,2022-10-04T07:20:31,2022-10-04T19:03:03,0.31,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338,MTIN7"
charlotte,2022-10-05,76.6,47.4,61.2,76.6,45.8,60.8,44.7,57.6,0,0,0,,0,0,15.2,9.4,328,1016.5,7.6,9.9,44.3,3.8,5,10,2022-10-05T07:21:18,2022-10-05T19:01:39,0.35,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-06,78.3,50.3,63.9,78.3,50.3,63.9,50.9,67,0,0,0,,0,0,10.3,7,287.5,1017.8,12.3,9.9,45,3.9,5,10,2022-10-06T07:22:06,2022-10-06T19:00:16,0.39,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-07,80,52.8,66.1,80,52.8,66,51.3,64.5,0,0,0,,0,0,11.4,6.2,317.3,1019,17.4,9.9,32.2,2.8,3,10,2022-10-07T07:22:54,2022-10-07T18:58:53,0.42,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-08,70.8,57.3,62.7,70.8,57.3,62.7,48.9,62.6,0,0,0,,0,0,23,14.7,30.1,1021.9,45.2,9.9,36.5,3.2,3,10,2022-10-08T07:23:42,2022-10-08T18:57:31,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-09,67.6,48.4,58,67.6,45.5,57.6,43,58.6,0,0,0,,0,0,20.6,9,54.7,1023.9,63.8,9.9,35.5,3,2,10,2022-10-09T07:24:31,2022-10-09T18:56:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-10,71.5,48.2,60.8,71.5,48.2,60.8,50.5,71.5,0,0,0,,0,0,12.3,8,19.5,1023.8,59.6,9.4,34.9,3,2,10,2022-10-10T07:25:20,2022-10-10T18:54:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-11,73,49.9,62.7,73,47,62.6,48.9,63.3,0,0,0,,0,0,10.7,7.7,55.7,1026.1,61.7,9.9,31.8,2.8,3,10,2022-10-11T07:26:09,2022-10-11T18:53:28,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2022-10-12,70.1,59.4,64,70.1,59.4,64,57,78.7,0.119,100,41.67,rain,0,0,25.7,12.8,67.4,1021.1,93.3,8.4,23.7,2,1,10,2022-10-12T07:26:58,2022-10-12T18:52:08,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-13,76.8,64,68.6,76.8,64,68.6,62.2,81.2,0.019,100,4.17,rain,0,0,19.7,12.5,215.9,1009.5,76,9.7,32.8,2.9,2,10,2022-10-13T07:27:48,2022-10-13T18:50:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-10-14,71,45.8,59.9,71,45.8,59.9,41.4,55.6,0,0,0,,0,0,13.9,6,281.7,1013.9,1.8,9.9,37,3.1,4,10,2022-10-14T07:28:38,2022-10-14T18:49:30,0.65,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-15,78.8,47,61.5,78.8,46.1,61.5,45.2,59.2,0,0,0,,0,0,24.2,12.5,216.2,1018.2,9.7,9.9,35.2,3,4,10,2022-10-15T07:29:29,2022-10-15T18:48:13,0.69,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-16,80.8,53.3,66.8,80,53.3,66.7,50.1,57.4,0,0,0,,0,0,18.3,11.7,218.3,1016.1,51.4,9.9,37.8,3,3,10,2022-10-16T07:30:20,2022-10-16T18:46:56,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-17,78.7,58.7,67.1,78.7,58.7,67.1,52.8,62,0.002,100,4.17,rain,0,0,30,16.6,244.5,1007.7,55.6,9.9,36,3,4,10,2022-10-17T07:31:11,2022-10-17T18:45:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-18,57.8,39.7,49.2,57.8,35.4,46.8,29.3,47.3,0,0,0,,0,0,23.5,15.2,334.7,1010.3,12.9,9.9,27.5,2.4,3,10,2022-10-18T07:32:03,2022-10-18T18:44:25,0.78,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-19,58.6,33.2,44.8,58.6,33.2,44.2,30.3,60.4,0,0,0,,0,0,18.3,9.2,282.8,1017.1,8.7,9.9,29.3,2.4,3,10,2022-10-19T07:32:55,2022-10-19T18:43:11,0.81,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-20,63.9,32.3,48.8,63.9,30.5,48.4,33.3,60.9,0,0,0,,0,0,22.4,12.7,226.6,1018,25.4,9.9,29.6,2.5,4,10,2022-10-20T07:33:47,2022-10-20T18:41:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-21,67.7,34.7,50.9,67.7,32.2,50.4,31.4,55.3,0,0,0,,0,0,10.7,5.9,355.2,1019.6,7.8,9.8,29,2.4,4,10,2022-10-21T07:34:40,2022-10-21T18:40:45,0.88,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-22,72.1,37.5,53.8,72.1,34.4,53.1,36.1,59.3,0,0,0,,0,0,10.3,5,358.3,1022.3,13.2,9.6,28.7,2.4,3,10,2022-10-22T07:35:33,2022-10-22T18:39:33,0.91,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-23,73.1,43.6,56.4,73.1,40.7,55.5,41.9,63.2,0,0,0,,0,0,13.6,8.2,354.3,1022.2,9.5,9.9,31.1,2.6,4,10,2022-10-23T07:36:27,2022-10-23T18:38:23,0.94,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-24,75.3,41,56,75.3,40.9,55.6,46.5,74.5,0,0,0,,0,0,9.8,4.9,348.7,1021.5,24.1,8.6,31.3,2.7,3,10,2022-10-24T07:37:20,2022-10-24T18:37:13,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-25,74.6,43.7,59.3,74.6,41,59.2,46.8,68,0,0,0,,0,0,10.1,7.1,179.2,1016.9,40.3,9.2,29.6,2.5,3,10,2022-10-25T07:38:15,2022-10-25T18:36:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-10-26,71.6,56.2,61.8,71.6,56.2,61.8,54.8,78.9,0.104,100,16.67,rain,0,0,12.8,8.5,315.3,1011.2,76.4,7.2,24.8,2.1,2,10,2022-10-26T07:39:09,2022-10-26T18:34:58,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-27,68.4,49.5,58,68.4,46,57.8,44.2,61.8,0,0,0,,0,0,23.5,15.6,25.4,1019.5,32.5,9.9,28.7,2.5,2,10,2022-10-27T07:40:04,2022-10-27T18:33:52,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-10-28,66.1,47.7,57.1,66.1,43.8,56.6,44,62.7,0,0,0,,0,0,23,13.1,21.8,1026.5,63.9,9.9,29.1,2.7,3,10,2022-10-28T07:41:00,2022-10-28T18:32:47,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-10-29,64.7,51.2,58.5,64.7,51.2,58.5,48.8,70.6,0,0,0,rain,0,0,24.2,13.4,34.8,1027.1,96,9.8,31.3,2.7,1,10,2022-10-29T07:41:55,2022-10-29T18:31:43,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
charlotte,2022-10-30,59.6,53.9,55.5,59.6,53.9,55.5,53.2,92.2,0.083,100,41.67,rain,0,0,18.1,7.1,47.6,1022.7,100,4.8,17.9,1.3,1,10,2022-10-30T07:42:51,2022-10-30T18:30:41,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-10-31,65.5,55.8,59.8,65.5,55.8,59.8,57.9,93.5,0.271,100,50,rain,0,0,17.2,6.6,58.9,1017.4,96.9,6.7,19,1.7,1,10,2022-10-31T07:43:48,2022-10-31T18:29:39,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-01,75,59.9,64.8,75,59.9,64.8,55.8,75.8,0.01,100,4.17,rain,0,0,19.7,7.2,350.3,1019.8,74.1,7.1,27,2.4,3,10,2022-11-01T07:44:44,2022-11-01T18:28:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-02,70.2,54.2,61.2,70.2,54.2,61.2,52.5,74.3,0.001,100,4.17,rain,0,0,20.8,9.8,15.9,1025.2,72.1,9.9,25.3,2.1,1,10,2022-11-02T07:45:41,2022-11-02T18:27:41,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-03,73.7,52.3,62.1,73.7,52.3,62.1,51.6,71.6,0,0,0,,0,0,18.3,8.9,23.8,1025.6,22.1,9.3,26.1,2.1,3,10,2022-11-03T07:46:39,2022-11-03T18:26:44,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-04,76.9,52.1,64.7,76.9,52.1,64.7,54,70.4,0,0,0,rain,0,0,17.2,8.2,55.7,1024.7,50.1,9.5,24.5,2,3,10,2022-11-04T07:47:36,2022-11-04T18:25:48,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-05,78.9,65.3,70.8,78.9,65.3,70.8,63.7,79.9,0.197,100,29.17,rain,0,0,23.3,17.4,154.8,1020.1,90,8.2,27.6,2.3,2,10,2022-11-05T07:48:34,2022-11-05T18:24:54,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-06,75.1,67.5,70.5,75.1,67.5,70.5,67.8,91.2,0.98,100,41.67,rain,0,0,23,11.2,162.2,1020.9,83.1,7,17.6,1.5,1,30,2022-11-06T06:49:32,2022-11-06T17:24:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-07,82.1,63.1,70.7,83.8,63.1,70.9,64.7,83.1,0,0,0,rain,0,0,11.4,9.3,4.2,1024.2,66.8,6.3,28.6,2.4,2,30,2022-11-07T06:50:30,2022-11-07T17:23:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-08,72.8,54.8,64.8,72.8,54.8,64.8,36.7,38.9,0,0,0,,0,0,28.9,14.8,33.9,1028.5,13.6,9.9,26.5,2.3,3,10,2022-11-08T06:51:29,2022-11-08T17:22:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-09,65.9,46.1,56.1,65.9,40.7,54.7,37.8,50.5,0,0,0,,0,0,28,18,26.3,1030.7,56.7,9.9,27.4,2.3,2,10,2022-11-09T06:52:27,2022-11-09T17:21:31,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-10,62.1,54,58.5,62.1,54,58.5,51.2,77.6,0.197,100,41.67,rain,0,0,29.5,15.1,34.5,1021.9,97.5,8.1,19.1,1.8,1,10,2022-11-10T06:53:26,2022-11-10T17:20:44,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2022-11-11,73.7,62.9,68.1,73.7,62.9,68.1,65.9,92.7,0.491,100,83.33,rain,0,0,31.2,21.9,155.4,1006,97.5,7.1,18.6,1.5,1,10,2022-11-11T06:54:25,2022-11-11T17:19:59,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-12,73.5,60.9,65.5,73.5,60.9,65.5,59.6,82.1,0.001,100,4.17,rain,0,0,25.3,15.3,223.2,1009.3,88.4,9.8,24.4,2.2,1,10,2022-11-12T06:55:24,2022-11-12T17:19:15,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-13,60,37,46.9,60,30.1,43.3,31.4,55.8,0,0,0,,0,0,25.7,15.5,349.1,1018.7,29.7,9.9,28.4,2.4,2,10,2022-11-13T06:56:23,2022-11-13T17:18:33,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-14,51.7,30,41,51.7,24.5,36.9,26.7,58.2,0,0,0,,0,0,21.9,12.1,40.8,1026.8,42.5,9.9,24,2.1,1,10,2022-11-14T06:57:23,2022-11-14T17:17:53,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-15,45.8,42,43.8,42.8,36,39.5,37.4,79.5,0.292,100,50,rain,0,0,19,11.8,24.7,1022.3,100,7.4,5.8,0.4,0,10,2022-11-15T06:58:22,2022-11-15T17:17:15,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2022-11-16,56.5,40.9,46.7,56.5,36.8,45.2,39.4,77.7,0,0,0,,0,0,20.4,12.2,325.8,1019.3,79.4,7.7,30.3,2.5,2,10,2022-11-16T06:59:21,2022-11-16T17:16:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-17,49.8,31.5,39.6,48.3,27.7,37.7,24,57.2,0,0,0,,0,0,16.1,9.9,324,1022.4,14.9,9.9,26,2.2,2,10,2022-11-17T07:00:20,2022-11-17T17:16:03,0.8,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
charlotte,2022-11-18,51.9,27.4,39.4,51.9,27.4,38.2,23,54.9,0,0,0,,0,0,15,8.9,213.5,1025,14.6,9.9,25.9,2.1,1,10,2022-11-18T07:01:19,2022-11-18T17:15:29,0.83,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-19,56.1,32.7,45.2,56.1,31.2,44.2,29,55,0,0,0,,0,0,18.3,10.3,238,1023.5,47.3,9.9,29.8,2.5,2,10,2022-11-19T07:02:18,2022-11-19T17:14:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-20,47,32.5,42.1,46.2,32.5,39.7,18,38.9,0,0,0,,0,0,16.8,8.1,334.7,1025.8,68.5,9.9,31.5,2.8,1,10,2022-11-20T07:03:17,2022-11-20T17:14:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-21,53.2,25.5,39.5,53.2,23.1,38.6,18.8,49.5,0,0,0,,0,0,7.8,4.9,353.7,1030.8,34.4,9.7,25.8,2.1,2,10,2022-11-21T07:04:15,2022-11-21T17:14:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-22,60.1,31.2,46.8,60.1,31.2,46.6,27.9,52.3,0,0,0,,0,0,8.3,4.6,352.6,1027.9,75.6,9.8,25.6,2.2,2,10,2022-11-22T07:05:14,2022-11-22T17:13:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-23,67.9,39,53.6,67.9,36.6,52.9,27.8,43.5,0,0,0,,0,0,11.4,7.6,18,1024.2,32.5,9.9,30.5,2.6,2,10,2022-11-23T07:06:12,2022-11-23T17:13:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2022-11-24,65,36.4,52.7,65,31.2,51.5,30.6,46.9,0.005,100,4.17,rain,0,0,17.7,8.4,42.1,1025.2,75.5,9.7,25.2,2.2,1,10,2022-11-24T07:07:09,2022-11-24T17:12:48,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-25,66.9,47.9,54.6,66.9,44.6,53.7,48.6,81.6,0.616,100,41.67,rain,0,0,16.3,10,340.5,1018.4,83.7,7.9,24.3,2,1,10,2022-11-25T07:08:07,2022-11-25T17:12:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
charlotte,2022-11-26,64.2,40.6,52.6,64.2,36.5,51.5,34.4,52.2,0,0,0,,0,0,16.1,7.7,91.2,1021.1,44.6,9.9,26.6,2.2,2,10,2022-11-26T07:09:04,2022-11-26T17:12:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
