name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jacksonville,2019-11-14,67,53.1,61.2,67,53.1,61.2,53.8,77,0.059,100,8.33,rain,0,0,25.3,15.2,12.9,1020.9,95.7,7.5,179.3,15.8,2,,2019-11-14T06:51:17,2019-11-14T17:30:27,0.58,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"D1274,72206593837,1325W,KNIP,C0639,AS289,KCRG"
jacksonville,2019-11-15,65.2,57.7,60.1,65.2,57.7,60.1,54.3,81.1,1.761,100,50,rain,0,0,,16.1,330.9,1014.4,89.7,4.5,172.8,15.5,2,,2019-11-15T06:52:07,2019-11-15T17:29:56,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D1274,72206593837,1325W,KNIP,C0639,KCRG"
jacksonville,2019-11-16,60.1,50.8,53.2,60.1,50.8,53.2,48.6,84.5,0.323,100,12.5,rain,0,0,29.8,20.3,333.9,1012.7,93.4,9,180,15.5,3,,2019-11-16T06:52:58,2019-11-16T17:29:28,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-17,62.2,50.5,53.8,62.2,50.5,53.8,45.4,73.3,0,0,0,,0,0,21.9,17.1,348.6,1013.4,86.9,9.9,190.7,16.1,3,,2019-11-17T06:53:49,2019-11-17T17:29:01,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-18,70.8,49.5,59.4,70.8,47.7,59.3,49.1,70.6,0,0,0,,0,0,,10.8,273.3,1010.3,51.2,9.8,305.6,26.2,7,,2019-11-18T06:54:39,2019-11-18T17:28:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-19,67.7,51.2,58.2,67.7,51.2,58.2,42.9,60.1,0,0,0,,0,0,25.4,20.4,273.3,1012.9,15.5,9.9,305.9,26.2,7,,2019-11-19T06:55:30,2019-11-19T17:28:11,0.75,Clear,Clear conditions throughout the day.,clear-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-20,69.9,49,58.2,69.9,45.4,57.8,45.4,64.4,0,0,0,,0,0,,12.1,340.8,1019.7,19.1,9.9,307.5,26.3,7,,2019-11-20T06:56:21,2019-11-20T17:27:49,0.79,Clear,Clear conditions throughout the day.,clear-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-21,70.2,52.3,60.5,70.2,52.3,60.5,51.9,74.3,0,0,0,,0,0,16.1,11.4,20.5,1023.2,34.5,9.7,295.1,25.6,7,,2019-11-21T06:57:12,2019-11-21T17:27:29,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-22,77.5,55.9,64.7,77.5,55.9,64.7,55.5,74.7,0,0,0,,0,0,,9.1,191.8,1019.6,48.6,9.4,270.3,23.4,7,,2019-11-22T06:58:02,2019-11-22T17:27:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-23,79.2,55.4,67.4,79.2,55.4,67.4,57.2,72.1,0.005,100,4.17,rain,0,0,31.1,21.9,212.2,1014.5,38.7,9.3,286.9,25,7,,2019-11-23T06:58:53,2019-11-23T17:26:52,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-24,67.7,50.8,60,67.7,50.8,60,48.5,67.5,0.034,100,4.17,rain,0,0,28.9,13.6,291.2,1011.7,30.9,9.9,294,25.6,7,,2019-11-24T06:59:43,2019-11-24T17:26:37,0.93,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-25,65.3,46.3,54.5,65.3,44.7,54.1,44.4,70.4,0,0,0,,0,0,,8.3,298.7,1013.9,28.8,9.9,286.3,24.1,7,,2019-11-25T07:00:34,2019-11-25T17:26:23,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-26,70.1,45.7,57.9,70.1,45.4,57.7,48.9,73.7,0,0,0,,0,0,,9.7,300.5,1017.2,42.3,9.8,271.7,23.1,6,,2019-11-26T07:01:24,2019-11-26T17:26:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-27,78.2,53.4,65.5,78.2,53.4,65.5,56.5,74.6,0,0,0,,0,0,,10.2,220.4,1019.8,41.8,9.3,264.7,22.6,7,,2019-11-27T07:02:13,2019-11-27T17:26:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-28,75.6,58.5,66.3,75.6,58.5,66.3,51.2,63.4,0,0,0,,0,0,,11,326.2,1021.7,13.3,9.8,263.3,22.8,7,,2019-11-28T07:03:03,2019-11-28T17:25:52,0.07,Clear,Clear conditions throughout the day.,clear-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-29,72.1,54.4,61.4,72.1,54.4,61.4,50.9,70.4,0,0,0,,0,0,18.3,10.1,24.4,1021.6,10.5,9.9,247.1,21.6,7,,2019-11-29T07:03:52,2019-11-29T17:25:45,0.1,Clear,Clear conditions throughout the day.,clear-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-11-30,77,52.6,64.2,77,52.6,64.2,53.7,71.3,0,0,0,,0,0,,8.6,203.9,1016.5,11.4,9.8,226.5,19.5,7,,2019-11-30T07:04:41,2019-11-30T17:25:40,0.13,Clear,Clear conditions throughout the day.,clear-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-01,83.7,63.7,72.2,85.5,63.7,72.5,63.9,76.9,0,0,0,,0,0,41.6,25.3,229.2,1010.4,62.4,8.8,154.1,13.3,5,,2019-12-01T07:05:30,2019-12-01T17:25:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-02,71.7,46.8,57,71.7,42.7,56.5,35.4,44.6,0,0,0,,0,0,29.9,20.1,295.6,1012,12.4,9.9,278,24.5,7,,2019-12-02T07:06:18,2019-12-02T17:25:34,0.2,Clear,Clear conditions throughout the day.,clear-day,"72206593837,D1274,1325W,KNIP,KCRG"
jacksonville,2019-12-03,56.7,38.7,47.2,56.7,32.5,43.8,31.4,55.4,0,0,0,,0,0,21.9,13.6,291.8,1014.5,38.7,9.9,283.7,24.3,7,,2019-12-03T07:07:05,2019-12-03T17:25:34,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-04,65.7,40.5,52.2,65.7,35.1,50.3,34.9,54.9,0,0,0,,0,0,22.2,16,277.1,1013.5,26,9.9,280.4,23.5,7,,2019-12-04T07:07:52,2019-12-04T17:25:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-05,67.7,47.8,55.5,67.7,45.3,55.2,38.6,55.7,0,0,0,,0,0,,9.9,336.3,1019.1,40.4,9.9,278.6,23.6,7,,2019-12-05T07:08:39,2019-12-05T17:25:39,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-06,72,46.3,57.8,72,46.3,57.7,47.7,71.3,0,0,0,,0,0,,6.1,318.3,1021.7,38.2,9.8,257.5,21.8,7,,2019-12-06T07:09:24,2019-12-06T17:25:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-07,70.2,50.5,59.9,70.2,50.5,59.9,51.5,75.9,0,0,0,,0,0,,11.4,18.4,1022,38.6,9.3,236.8,20.3,6,,2019-12-07T07:10:10,2019-12-07T17:25:51,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-08,65.7,59.6,63.1,65.7,59.6,63.1,58.7,85.5,0.015,100,12.5,rain,0,0,18.3,13.7,35.4,1022.8,72.6,9,132.6,11.5,4,,2019-12-08T07:10:54,2019-12-08T17:26:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-09,78.8,58.8,67.8,78.8,58.8,67.8,60.4,79.2,0,0,0,,0,0,,11.8,180.1,1019.2,69.3,6.4,225.5,19.3,7,,2019-12-09T07:11:38,2019-12-09T17:26:10,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-10,83,60.9,70.4,84.5,60.9,70.7,62.5,77.6,0.011,100,4.17,rain,0,0,21.9,11.9,186.6,1018.7,54.9,9.7,234,19.9,6,,2019-12-10T07:12:20,2019-12-10T17:26:22,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-11,70.8,57.6,62.6,70.8,57.6,62.6,56.4,80.8,0.061,100,12.5,rain,0,0,27.2,18,18.9,1024.3,83.7,8.7,128,11,2,,2019-12-11T07:13:02,2019-12-11T17:26:35,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-12,65.4,59,62,65.4,59,62,54,75.9,0.066,100,20.83,rain,0,0,29.8,18.9,39.6,1026.4,93,8.5,111.2,9.8,2,,2019-12-12T07:13:44,2019-12-12T17:26:50,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-13,70.2,63,65.8,70.2,63,65.8,63.7,92.9,1.646,100,50,rain,0,0,,8.4,20.3,1014.2,75.5,4.6,54.6,4.6,3,,2019-12-13T07:14:24,2019-12-13T17:27:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"F6374,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-14,69.2,54.8,63.4,69.2,54.8,63.4,54.9,75.5,0.205,100,12.5,rain,0,0,24.2,17.1,265,1008.8,39.5,8.2,136.2,11.8,7,,2019-12-14T07:15:03,2019-12-14T17:27:25,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72206593837,D1274,1325W,KNIP,KCRG"
jacksonville,2019-12-15,67,47.8,56.4,67,47.8,56.4,47,72.7,0,0,0,,0,0,,8.6,19.3,1020.4,0,9.6,172.9,15,7,,2019-12-15T07:15:41,2019-12-15T17:27:45,0.62,Clear,Clear conditions throughout the day.,clear-day,"F6374,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-16,79.8,53.2,65.7,79.8,53.2,65.7,57.1,75.6,0,0,0,,0,0,,11.1,170.8,1020.5,24.8,9.8,176.8,15.1,7,,2019-12-16T07:16:18,2019-12-16T17:28:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,72206593837,D1274,1325W,KNIP,KCRG"
jacksonville,2019-12-17,82.5,67.4,72.5,85.3,67.4,73.1,66.9,83.5,0.184,100,16.67,rain,0,0,50.6,14,211.9,1013.4,75.2,8,82.5,6.7,3,,2019-12-17T07:16:54,2019-12-17T17:28:29,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-18,65.7,45.6,53,65.7,38.7,50.8,38.8,60.1,0.009,100,4.17,rain,0,0,31.1,21.6,346.9,1018.3,41.8,9.7,190.4,16.1,7,,2019-12-18T07:17:29,2019-12-18T17:28:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-19,60.5,42.2,51.3,60.5,35,48.7,38.2,61.3,0,0,0,,0,0,26.4,17.5,16.2,1026.6,30.5,9.9,175.3,14.9,6,,2019-12-19T07:18:03,2019-12-19T17:29:19,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-20,62.7,54,58.1,62.7,54,58.1,51.8,79.5,0.038,100,12.5,rain,0,0,27.9,20.1,29.5,1028.1,70.7,8.9,109,9.1,5,,2019-12-20T07:18:35,2019-12-20T17:29:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-21,66.7,57.6,61.6,66.7,57.6,61.6,56.7,83.9,0.022,100,16.67,rain,0,0,24.2,15,29.1,1026.1,74.9,8.6,97.6,8.4,4,,2019-12-21T07:19:07,2019-12-21T17:30:15,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F6374,D1274,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-22,68.8,62.1,66.2,68.8,62.1,66.2,62.8,88.8,1.167,100,83.33,rain,0,0,32.2,21.5,140.6,1017.9,74.6,6.8,15.9,1.3,1,,2019-12-22T07:19:37,2019-12-22T17:30:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-23,71.4,57.3,63.9,71.4,57.3,63.9,57.2,79.6,1.163,100,50,rain,0,0,33.3,17.2,224.8,1008.5,57.8,8.3,137.9,11.8,7,,2019-12-23T07:20:05,2019-12-23T17:31:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F6374,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-24,68.5,56.7,62.3,68.5,56.7,62.3,55.3,78.6,0.214,100,20.83,rain,0,0,35.4,21.8,359.1,1008.9,89.6,8.3,30.7,2.6,1,,2019-12-24T07:20:33,2019-12-24T17:31:50,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-25,66.7,57.3,61.4,66.7,57.3,61.4,54.4,78.1,0,0,0,,0,0,27.2,17.4,22.9,1016.8,83.8,8.5,103.3,9,5,,2019-12-25T07:20:58,2019-12-25T17:32:24,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F6374,72206593837,1325W,KNIP,KCRG"
jacksonville,2019-12-26,70.6,59.5,64,70.6,59.5,64,58.8,83.5,0,0,0,,0,0,20.8,11.8,20,1020.4,76.5,8.1,99.5,8.3,4,,2019-12-26T07:21:23,2019-12-26T17:32:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
